key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,0,0,0,22,1,[2.249100000023759],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,0,0,8,1,[3.2361999999881164],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,7,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,0,0,37,1,[3.7331999999881873],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,7,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,0,0,37,1,[3.2057000000477274],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,0,0,0,2,1,[2.286999999999921],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,23,1,[3.267700000047739],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gbncmvq,"[""g"",""b"",""n"",""c"",""m"",""v"",""q""]",0,"[1.9483000000119546,2.3376000000238264,2.6743000000119537,3.3891999999881364,6.3351000000238855,6.86019999998814,8.486400000035815,11.142000000000053]",0,GBNCMWQQ,7,0,7,0,1,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,0,0,0,10,1,[2.600999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,0,0,24,1,[2.515300000011962],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,0,0,8,1,[2.081799999952409],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,0,0,4,1,[1.9671000000238337],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,0,0,4,1,[2.23519999998814],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,3,,,,,,,,,,Task,27,(3/3) + 2,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,0,0,0,26,1,[3.616199999988112],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,2,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,0,0,0,18,1,[2.379799999952297],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,0,0,8,1,[1.8885999999641854],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jtpnwqk,"[""j"",""t"",""p"",""n"",""w"",""q"",""k""]",0,"[1.3685999999642036,1.9915999999642509,2.3223999999761418,3.655199999988099,8.418399999976145,11.301499999999919,11.534999999999968,12.508699999988039]",0,JTPTNHPK,8,0,8,0,1,,,,,,,,,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.9773000000119509],0,0,0,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.5710000000000264],1,0,1,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.5196999999880063],2,0,2,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.5613999999760608],3,0,3,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.7524999999999409],4,0,4,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.38550000000009277],5,0,5,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.38510000002384004],6,0,6,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.34410000002390007],7,0,7,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.28579999995235994],8,0,8,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2880000000000109],9,0,9,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3350999999643136],10,0,10,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.0051999999880081305],11,0,11,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33400000000006],12,0,12,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.37430000001188546],13,0,13,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.018100000023878238],14,0,14,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4079000000358519],15,0,15,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.40080000001182725],16,0,16,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2442999999523181],17,0,17,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2188999999762018],18,0,18,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.27589999997621817],19,0,19,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.26930000001186727],20,0,20,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.15380000001187],21,0,21,0,1,,
,,,,,,,,,,,,5e70491f899f5e63073e7fd4,24,Kobieta,2022-06-11_09h31.34.572,task,2021.1.4,MacIntel,59.99880002,6299f149e92ead563fba08ef,62a443f71c22fcf20a4ace66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""period""]",0,"[0.14219999998806543,1.9428000000118573]",22,0,22,0,1,,
