key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,50,0,50,0,1,[0.3040000000000873],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,51,0,51,0,1,[0.30080000000009477],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,52,0,52,0,1,[0.35980000000006385],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,53,0,53,0,1,[0.21639999999990778],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,54,0,54,0,1,[0.24919999999997344],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,55,0,55,0,1,[0.14360000000010587],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,56,0,56,0,1,[0.3040000000000873],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""comma""]",0,57,0,57,0,1,"[0.11969999999996617,1.9605000000000246]",,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,58,0,58,0,1,[1.8325000000000955],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,0,59,0,1,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,60,0,60,0,1,[0.28769999999997253],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,61,0,61,0,1,[0.30319999999994707],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,62,0,62,0,1,[0.37590000000000146],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,63,0,63,0,1,[0.3750999999998612],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,64,0,64,0,1,[0.300899999999956],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,65,0,65,0,1,[0.29500000000007276],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,66,0,66,0,1,[0.2676000000001295],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,67,0,67,0,1,[0.265700000000038],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,68,0,68,0,1,[0.3120000000000118],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,69,0,69,0,1,[0.29539999999997235],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,70,0,70,0,1,[0.31160000000011223],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,71,0,71,0,1,[0.43259999999986576],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,72,0,72,0,1,[0.27089999999998327],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,73,0,73,0,1,[0.43420000000003256],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,74,0,74,0,1,[0.5510999999999058],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,75,0,75,0,1,[0.375],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,76,0,76,0,1,[0.31179999999983465],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,77,0,77,0,1,[0.2867999999998574],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,78,0,78,0,1,[0.4008000000001175],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,79,0,79,0,1,[0.6165000000000873],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,80,0,80,0,1,[0.5027999999998656],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,81,0,81,0,1,[0.3348000000000866],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,82,0,82,0,1,[0.3027999999998201],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""comma""]",0,83,0,83,0,1,"[0.055000000000063665,1.7667000000000144]",,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,84,0,84,0,1,[1.7916000000001304],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,0,85,0,1,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,86,0,86,0,1,[0.16679999999985284],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,0,87,0,1,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""comma""]",0,88,0,88,0,1,"[0.9347000000000207,0.9698000000000775]",,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,89,0,89,0,1,[0.6786999999999352],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,90,0,90,0,1,[1.3593000000000757],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,91,0,91,0,1,[0.6175999999998112],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,92,0,92,0,1,[0.6070999999997184],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,93,0,93,0,1,[0.7747999999996864],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,94,0,94,0,1,[0.8225999999997384],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,95,0,95,0,1,[0.43279999999981555],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,96,0,96,0,1,[0.3435999999996966],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,97,0,97,0,1,[0.3105999999997948],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,98,0,98,0,1,[0.4160999999996875],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,99,0,99,0,1,[0.4496999999998934],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,100,0,100,0,1,[0.36669999999980973],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,101,0,101,0,1,[0.5106999999998152],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,102,0,102,0,1,[0.5262999999997646],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,103,0,103,0,1,[0.5742999999999938],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,104,0,104,0,1,[0.650899999999865],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,105,0,105,0,1,[0.6008999999999105],,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,106,0,106,0,1,[0.5673999999999069],,
