key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,0,10,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,cuslqbng,"[""c"",""u"",""s"",""l"",""q"",""b"",""n"",""g""]","[1.9431000000014365,2.1836000000014337,3.0674999999999955,4.639399999998432,5.293999999999983,6.795899999998483,6.9858999999984235,7.437000000000012,11.716700000002902]",0,CVSLFQPTSNG,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,space,19.71,4,"[""4""]",1,[10.905999999999949],[10.905999999999949],0,0,0,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,5,"[""5""]",1,[5.56710000000146],"[10.905999999999949,5.56710000000146]",0,1,1,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,1,"[""1""]",1,[2.253500000000031],"[10.905999999999949,5.56710000000146,2.253500000000031]",0,2,2,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,0,"[""0""]",1,[2.086399999998548],"[10.905999999999949,5.56710000000146,2.253500000000031,2.086399999998548]",0,3,3,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,2,"[""2""]",1,[4.471399999998539],"[10.905999999999949,5.56710000000146,2.253500000000031,2.086399999998548,4.471399999998539]",0,4,4,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,6,"[""6""]",1,[4.487700000002974],"[10.905999999999949,5.56710000000146,2.253500000000031,2.086399999998548,4.471399999998539,4.487700000002974]",0,5,5,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,8,"[""8""]",1,[4.629899999998543],"[10.905999999999949,5.56710000000146,2.253500000000031,2.086399999998548,4.471399999998539,4.487700000002974,4.629899999998543]",0,6,6,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,7,"[""7""]",1,[8.606899999998518],"[10.905999999999949,5.56710000000146,2.253500000000031,2.086399999998548,4.471399999998539,4.487700000002974,4.629899999998543,8.606899999998518]",0,7,7,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,3,"[""3""]",1,[3.3537000000029593],"[10.905999999999949,5.56710000000146,2.253500000000031,2.086399999998548,4.471399999998539,4.487700000002974,4.629899999998543,8.606899999998518,3.3537000000029593]",0,8,8,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,9,"[""9""]",1,[2.0527000000030284],"[10.905999999999949,5.56710000000146,2.253500000000031,2.086399999998548,4.471399999998539,4.487700000002974,4.629899999998543,8.606899999998518,3.3537000000029593,2.0527000000030284]",0,9,9,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.4153,3.227686667,102.1139931,2.609137701,9.959261934,space,3.4365,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,space,18.765,,0,0,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,9,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,"[""9""]",1,1,0,1,1,9,1,[4.671000000000049],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,5,,,,,,,,,,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,"[""5""]",0,0,0,0,0,3,1,[4.3601000000014665],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,1,0,1,1,5,1,[7.712899999998399],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zp,"[""z"",""p""]",0,"[5.143600000001584,5.543200000003026,6.418800000004467]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,1,0,0,0,5,1,[5.741000000000099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,9,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,"[""9""]",1,1,0,0,0,9,1,[4.407799999996996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vm,"[""v"",""m""]",0,"[3.362300000004552,3.770800000004556,6.237500000000068]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,0,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,"[""0""]",1,1,0,0,0,0,1,[2.866399999998521],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,1,0,0,0,1,1,[2.988300000004415],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg,"[""t"",""g""]",0,"[3.1703999999984944,3.5080999999939877,4.30689999999845]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,7,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,space,20.4675,"[""7""]",0,[4.664499999999975],0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[4.882600000001503],0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,5,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[7.8693999999985635],0,0,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zr,"[""z"",""r""]",0,"[3.5808999999985645,3.9563999999985526,4.70710000000156]",1,ZR,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,4,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[3.486499999999978],0,0,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,6,,,,,,,,,,Task,37,(3/3) + 5,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[4.845700000003035],0,0,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,3,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",0,[4.169800000004443],0,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,5,,,,,,,,,,Task,22,(3x1) + 2,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[6.210299999997005],0,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vvv,"[""v"",""v"",""v""]",0,"[2.619100000001481,2.8576000000015256,3.086399999998548,3.8531000000015183]",1,VVV,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[5.487699999995584],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f4699e88ed08d02e65b2240,22,Mężczyzna,2022-06-11_09h40.07.380,task,2021.1.4,Win32,59.86948452,6299f149e92ead563fba08ef,62a446ab03d90e3f21f4f1f4,,,,,,,,,,,,,3,,,,,,,,,,Task,20,(18/9) + 1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[3.4342000000029884],0,0,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,
