key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33229999995239723],77,0,77,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[1.1980999999046844],78,0,78,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.22390000009545474],79,0,79,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.09020000004761641],80,0,80,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.06970000004764643],81,0,81,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.12079999995228263],82,0,82,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.24919999980920693],83,0,83,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.22469999980921784],84,0,84,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.23699999999996635],85,0,85,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.22300000000007003],86,0,86,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.19910000014306206],87,0,87,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2681999998093261],88,0,88,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.20000000000004547],89,0,89,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.0681999998092806],90,0,90,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.23500000000001364],91,0,91,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2567999999523636],92,0,92,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.22839999985694703],93,0,93,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27329999995231447],94,0,94,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.24620000004767917],95,0,95,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.17690000009542928],96,0,96,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.16679999995233175],97,0,97,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.0404999999999518],98,0,98,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.00040000009539653547],99,0,99,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""period""]",0,"[0.08460000014304114,1.956600000143112]",100,0,100,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[1.9776000001430702],101,0,101,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,102,0,102,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.03220000004762369],103,0,103,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2657000000476728],104,0,104,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.1868999998569052],105,0,105,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.12629999995237995],106,0,106,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.1169999999999618],107,0,107,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.09349999999994907],108,0,108,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.5425000000000182],109,0,109,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.5621999998093088],110,0,110,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3422000000476828],111,0,111,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2922999999523199],112,0,112,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.19259999990470078],113,0,113,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33410000014305297],114,0,114,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.5766999998091933],115,0,115,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.30920000004766734],116,0,116,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.1992000000476537],117,0,117,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2530999999046344],118,0,118,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.30120000004762915],119,0,119,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.433
