key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.6236000000000104],80,0,80,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.32300000000009277],81,0,81,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27870000000007167],82,0,82,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3038000000001375],83,0,83,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.28709999999989577],84,0,84,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4290000000000873],85,0,85,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.44470000000001164],86,0,86,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3527000000000271],87,0,87,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.6143999999998186],88,0,88,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.5457000000000107],89,0,89,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.5868999999999005],90,0,90,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.5278999999999314],91,0,91,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.22660000000007585],92,0,92,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2886000000000877],93,0,93,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.37210000000004584],94,0,94,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.7329999999999472],95,0,95,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.6331000000000131],96,0,96,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.33530000000007476],97,0,97,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.42870000000004893],98,0,98,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.476099999999974],99,0,99,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33720000000016626],100,0,100,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3179000000001224],101,0,101,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3212999999998374],102,0,102,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3347999999999729],103,0,103,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3704000000000178],104,0,104,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3847000000000662],105,0,105,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.6940000000000737],106,0,106,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[1.0262000000001308],107,0,107,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.6639000000000124],108,0,108,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4116000000000213],109,0,109,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.7880000000000109],110,0,110,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3029000000000224],111,0,111,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2961999999999989],112,0,112,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.29560000000003583],113,0,113,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3835000000000264],114,0,114,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[1.4740000000000464],115,0,115,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,116,0,116,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""period""]",0,"[0.09919999999999618,1.7883999999999105]",117,0,117,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,118,0,118,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.28910000000007585],119,0,119,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5324
