key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rm,"[""r"",""m""]",0,"[2.1217000000476673,2.3158000000119046,2.9375]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,"[""7""]",1,1,0,0,0,7,1,[1.7459000000357605],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,"[""9""]",1,1,0,0,0,9,1,[1.3503999999761618],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xh,"[""x"",""h""]",0,"[1.8650999999642295,2.4681999999880873,2.841699999988066]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,space,9.8366,"[""3""]",1,[2.357800000011821],0,0,0,2,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[1.4184999999999945],0,0,0,8,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zw,"[""z"",""w""]",0,"[1.4003999999761163,1.71659999996416,2.06819999998811]",1,ZW,0,0,0,0,1,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[1.799100000023941],0,0,0,10,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[1.86930000001189],0,0,0,10,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,Task,27,(3/3) + 2,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[2.7970000000000255],0,0,0,26,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fsb,"[""f"",""s"",""b""]",0,"[1.3258999999761727,1.654199999988009,1.8485999999642218,2.3728999999760845]",1,FSB,1,0,1,0,1,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",0,[1.2609999999999673],0,0,0,20,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[1.6176999999880763],0,1,1,8,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[1.1746999999880927],0,0,0,8,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Task,39,(5x3) - 7,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.0720000000000027],0,0,0,38,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.1442999999522954],0,0,0,22,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lswb,"[""l"",""s"",""w"",""b""]",0,"[1.4893000000118946,1.7844000000357028,2.0243000000118627,2.235200000047712,2.602800000011939]",1,LSWB,2,0,2,0,1,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,Task,7,(3x7) - 12,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[2.249599999964289],0,0,0,6,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",0,[1.6113000000119655],0,0,0,17,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.217199999988111],0,1,1,18,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,Task,22,(3x1) + 2,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[1.7786000000237436],0,0,0,21,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.326999999999998],0,0,0,14,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.062899999976139],0,0,0,25,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smjjd,"[""s"",""m"",""j"",""j"",""d""]",0,"[1.2519999999999527,1.4650999999641954,1.7171999999879972,1.8981999999880372,2.290699999988078,2.564999999999941]",1,SMJJD,3,0,3,0,1,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[1.5271000000238928],0,0,0,22,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,Task,34,(9/3) - 2,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",0,[1.6899999999999409],0,0,0,33,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,Task,35,(1x2) + 1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[1.1385000000000218],0,1,1,34,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,28,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,Task,6,(12/2) + 1,7,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[1.613200000047641],0,1,1,5,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,Task,16,(3x8) - 15,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[2.4850000000000136],0,0,0,15,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,Task,12,(4x4) - 11,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[1.7354000000358383],0,0,0,11,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Task,32,(8/2) + 4,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[1.6190000000000282],0,0,0,31,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,
